movie ID,genre ID
128842,2
128842,9
128852,5
128900,7
128902,7
128908,2
128908,5
128908,8
128914,5
128944,1
128944,2
128944,4
128944,5
128944,15
128968,3
128968,4
128968,5
128975,5
128975,15
128991,3
128991,5
128991,15
129011,5
129229,1
129229,2
129250,19
129313,5
129333,11
129333,16
129354,5
129354,6
129354,8
129354,14
129397,1
129397,9
129397,15
129428,5
129428,8
129514,5
129657,1
129659,8
129737,5
129779,1
129779,3
129779,15
129937,1
129937,6
129937,8
129937,16
130050,8
130050,9
130050,11
130050,13
130050,16
130052,8
130052,11
130073,4
130073,8
130073,9
130073,14
130083,1
130083,6
130083,8
130083,16
130087,5
130087,8
130087,9
130444,2
130444,4
130444,9
130444,15
130450,2
130450,4
130450,9
130452,5
130452,8
130482,6
130482,8
130482,10
130482,13
130482,16
130490,1
130490,15
130490,16
130498,5
130518,1
130518,2
130518,3
130518,5
130518,15
130520,2
130520,3
130520,4
130520,5
130520,9
130520,15
130576,8
130576,15
130578,1
130578,16
130634,1
130634,6
130634,16
130686,5
130686,11
130840,11
130840,14
130840,15
130842,1
130842,2
130842,15
130970,5
130976,8
130978,5
130978,14
131013,5
131013,6
131023,7
131098,3
131098,4
131098,5
131104,5
131104,6
131130,3
131130,5
131237,5
131439,16
131480,1
131480,6
131480,16
131578,5
131610,5
131610,9
131656,2
131656,3
131656,4
131656,5
131714,1
131714,2
131724,7
131739,1
131739,2
131739,3
131749,5
131796,8
131826,5
131920,5
131920,8
131934,5
132046,1
132046,2
132046,4
132046,13
132046,15
132084,19
132153,5
132153,8
132153,11
132157,1
132157,5
132157,6
132333,7
132333,8
132335,8
132362,1
132362,3
132362,15
132422,5
132422,14
132422,16
132424,8
132424,14
132454,5
132454,6
132454,8
132462,1
132462,2
132462,8
132488,5
132488,14
132496,5
132496,8
132584,4
132584,5
132618,1
132618,6
132618,8
132618,13
132618,16
132660,5
132660,14
132796,1
132796,8
132796,16
132800,5
132800,8
132888,5
133115,7
133195,1
133195,6
133195,16
133217,5
133217,6
133217,15
133281,5
133281,8
133365,8
133365,16
133377,11
133377,15
133377,16
133419,5
133545,5
133545,8
133645,8
133645,14
133712,5
133712,14
133716,5
133716,6
133771,5
133771,14
133771,15
133780,5
133780,8
133782,8
133782,11
133782,16
133798,1
133798,5
133802,1
133802,16
133802,18
133832,11
133832,16
133867,1
133867,2
133867,5
133879,5
134004,5
134004,14
134019,3
134021,5
134021,8
134021,14
134041,5
134041,8
134041,14
134095,3
134095,8
134109,5
134130,2
134130,8
134130,15
134158,16
134170,1
134170,5
134170,9
134170,15
134184,5
134214,8
134246,1
134246,16
134248,7
134252,5
134252,8
134252,9
134326,5
134334,5
134368,1
134368,5
134368,6
134393,5
134393,14
134515,2
134515,6
134515,8
134524,7
134528,5
134528,8
134528,14
134775,1
134775,2
134775,8
134783,5
134796,7
134808,5
134847,5
134849,3
134849,4
134849,5
134853,2
134853,3
134853,4
134853,5
134853,8
134853,9
134859,7
134861,19
134881,8
135133,2
135133,15
135137,1
135137,5
135137,15
135143,9
135198,5
135198,8
135216,2
135216,4
135216,5
135216,15
135288,8
135288,13
135436,3
135436,5
135456,1
135456,3
135456,6
135456,15
135518,1
135518,13
135518,15
135518,16
135532,1
135532,2
135532,9
135534,5
135534,9
135534,11
135536,1
135536,6
135536,15
135567,1
135567,2
135567,15
135569,1
135569,2
135569,15
135777,4
135777,5
135787,7
135803,1
135815,1
135815,8
135861,5
135885,5
135885,15
135887,2
135887,3
135887,4
135887,5
135937,5
135937,16
136012,1
136012,16
136016,2
136016,3
136016,4
136016,5
136016,9
136018,6
136018,8
136020,1
136020,2
136020,6
136024,1
136024,3
136024,6
136297,1
136297,3
136305,11
136305,15
136341,3
136341,4
136341,5
136353,3
136353,4
136353,5
136355,3
136355,4
136355,5
136359,3
136359,4
136359,5
136443,5
136445,5
136447,5
136449,1
136449,3
136449,15
136469,5
136471,5
136471,7
136503,3
136503,4
136503,5
136511,5
136540,5
136556,3
136556,4
136562,8
136564,8
136598,2
136598,5
136602,11
136602,16
136654,8
136664,6
136664,8
136666,5
136778,5
136778,8
136786,16
136800,1
136800,2
136800,15
136816,1
136816,5
136834,11
136838,5
136838,14
136840,5
136840,8
136840,14
136850,6
136850,8
136850,16
136859,1
136859,2
136859,14
136859,15
136864,1
136864,2
136864,9
136864,15
136912,2
136958,11
137218,8
137337,7
137345,6
137345,16
137517,8
137517,9
137595,5
137595,8
137857,2
137857,8
137857,9
137859,1
137859,2
137859,3
137863,1
137863,2
137863,3
137863,9
138036,1
138036,2
138036,5
138186,6
138186,8
138186,11
138204,5
138208,2
138208,8
138208,16
138210,8
138396,5
138396,8
138546,5
138610,11
138610,16
138632,1
138632,6
138632,8
138632,15
138702,3
138702,4
138702,5
138702,8
138702,14
138798,5
138835,2
138835,3
138835,5
138966,3
139052,8
139052,13
139052,16
139130,1
139130,2
139130,3
139130,8
139130,9
139157,5
139157,11
139157,16
139385,2
139385,8
139415,6
139415,8
139511,11
139640,3
139642,1
139642,8
139644,6
139644,8
139644,13
139655,8
139655,9
139655,11
139655,16
139717,6
139717,16
139747,14
139855,3
139855,5
139855,9
139857,16
139859,1
139859,3
139859,15
139859,16
139915,5
139915,14
139994,5
139994,11
140016,11
140038,5
140110,5
140133,5
140133,11
140162,8
140162,14
140174,8
140237,8
140247,8
140247,11
140265,5
140267,11
140289,5
140289,8
140301,5
140301,14
140359,2
140359,4
140359,15
140481,3
140481,5
140481,15
140523,5
140523,11
140525,6
140525,8
140525,13
140541,3
140541,5
140541,15
140561,5
140561,7
140627,8
140627,14
140627,17
140711,1
140711,5
140711,15
140711,16
140715,8
140725,6
140725,16
140737,1
140737,9
140737,13
140816,5
140816,8
140850,6
140850,8
140850,13
140850,16
140852,11
140852,15
140928,5
140928,8
140956,1
140956,15
140956,16
141004,8
141004,11
141004,15
141131,19
141400,1
141408,1
141408,5
141408,11
141422,8
141513,5
141544,1
141544,2
141544,15
141646,5
141646,8
141668,8
141688,6
141688,16
141718,5
141718,11
141749,8
141799,5
141799,11
141810,5
141810,8
141816,2
141816,5
141818,5
141818,8
141818,9
141818,14
141820,5
141830,2
141830,5
141836,5
141844,2
141844,5
141846,7
141866,19
141890,8
141890,17
141928,5
141928,11
141994,4
141994,5
142020,5
142056,1
142056,2
142056,3
142074,6
142074,11
142074,16
142115,7
142196,5
142196,11
142222,8
142366,11
142366,16
142372,5
142372,8
142420,1
142420,8
142420,15
142422,5
142424,8
142424,15
142444,5
142444,11
142444,13
142448,2
142448,8
142448,16
142456,19
142488,16
142507,8
142509,1
142509,2
142509,15
142536,8
142550,1
142550,5
142558,5
142598,11
142602,5
142831,5
142961,5
142961,6
142961,16
142997,3
142997,5
143001,6
143031,5
143031,8
143031,14
143245,3
143245,9
143255,13
143255,15
143255,16
143257,5
143257,8
143355,1
143355,2
143355,9
143365,8
143365,15
143365,16
143367,8
143367,16
143385,8
143385,16
143410,19
143458,8
143458,13
143458,16
143472,1
143472,11
143472,16
143511,7
143525,5
143525,8
143559,5
143559,6
143559,9
143859,5
143896,7
143969,5
144210,7
144222,5
144262,5
144262,14
144352,1
144352,6
144352,8
144478,5
144478,8
144522,1
144522,11
144522,16
144606,5
144606,6
144606,8
144606,14
144606,16
144620,2
144620,5
144620,11
144714,8
144714,16
144716,5
144734,5
144734,11
144734,15
144976,11
144976,18
145080,3
145080,11
145080,13
145150,5
145150,8
145150,16
145283,7
145418,8
145491,4
145491,5
145491,8
145724,15
145745,6
145745,8
145839,8
145935,2
145935,3
145935,4
145935,5
145951,1
145951,16
145994,5
146024,5
146024,14
146024,18
146028,6
146028,13
146210,5
146244,5
146244,8
146244,14
146309,1
146309,2
146309,3
146656,8
146662,2
146662,3
146662,5
146682,7
146684,3
146684,4
146684,5
146688,9
146688,13
146688,16
146730,1
146730,8
146730,16
146986,5
147002,8
147002,14
147142,4
147142,5
147196,5
147196,14
147250,19
147282,5
147286,6
147286,13
147300,6
147300,13
147326,6
147326,13
147328,6
147330,6
147372,2
147372,8
147372,9
147372,15
147374,2
147374,8
147376,15
147378,2
147378,4
147378,8
147378,15
147380,2
147380,4
147380,8
147380,15
147382,1
147382,15
147384,15
147410,5
147410,8
147657,1
147662,1
147662,2
147936,5
147936,8
148166,7
148172,2
148172,15
148172,16
148238,5
148424,5
148424,8
148482,8
148592,5
148626,8
148632,5
148652,5
148652,18
148667,5
148671,6
148671,11
148675,4
148675,9
148709,16
148775,2
148775,4
148775,5
148775,8
148775,9
148775,15
148881,3
148881,5
148888,5
148956,5
148956,14
148978,3
148978,9
148978,11
148978,13
148982,11
149011,5
149011,8
149011,11
149144,11
149144,15
149146,11
149146,15
149330,19
149334,8
149334,16
149350,5
149350,11
149352,5
149354,4
149354,5
149380,14
149406,1
149406,2
149406,3
149508,5
149508,14
149566,5
149566,14
149590,16
149612,1
149612,8
149612,16
149830,5
149830,11
149830,14
149830,16
149902,1
149902,15
149902,16
150254,11
150401,1
150401,6
150548,1
150548,6
150548,8
150548,13
150548,16
150554,2
150554,4
150554,5
150554,9
150596,5
150596,8
150596,15
150604,5
150696,7
150993,1
150993,5
151311,5
151315,1
151315,5
151317,5
151455,5
151479,1
151479,9
151479,15
151501,8
151557,8
151559,11
151559,16
151653,5
151653,8
151653,9
151687,4
151687,8
151695,8
151695,15
151695,16
151739,5
151745,11
151745,15
151759,7
151763,13
151769,3
151777,8
151777,16
151781,1
151781,3
151781,6
151781,15
151781,16
152037,19
152063,2
152063,9
152065,2
152065,8
152071,8
152077,16
152079,1
152079,6
152079,16
152081,1
152081,2
152081,3
152081,4
152081,5
152083,5
152083,17
152085,8
152091,5
152105,5
152173,11
152270,8
152284,8
152284,14
152372,11
152591,1
152658,4
152711,7
152970,2
152970,5
153070,5
153070,8
153070,9
153236,3
153386,4
153386,5
153386,9
153408,5
153408,8
153408,9
154065,5
154358,7
154975,5
154975,7
155064,8
155064,11
155064,13
155168,5
155288,8
155288,16
155288,17
155358,1
155358,2
155358,16
155509,1
155509,5
155509,14
155589,19
155659,5
155659,8
155743,5
155774,2
155812,5
155820,5
155892,5
156025,2
156025,3
156025,4
156025,5
156371,5
156387,8
156553,3
156553,5
156553,8
156605,19
156607,1
156607,2
156607,8
156607,9
156609,5
156675,13
156675,15
156706,6
156706,16
156726,16
156781,5
156783,5
157108,5
157108,18
157110,5
157110,6
157122,8
157130,8
157130,14
157130,16
157172,1
157172,9
157200,8
157200,16
157270,5
157296,2
157296,3
157296,5
157312,5
157340,3
157340,5
157369,5
157369,8
157407,1
157407,6
157407,8
157407,16
157432,1
157432,6
157699,8
157699,16
157775,3
157775,5
157865,1
157865,2
157865,3
157865,4
157865,5
157865,15
158022,5
158027,8
158027,15
158035,1
158035,3
158035,5
158238,6
158238,13
158238,16
158254,1
158254,5
158388,15
158398,5
158402,1
158528,8
158528,16
158721,1
158721,5
158721,16
158783,8
158783,14
158783,16
158813,2
158813,4
158813,9
158830,4
158830,9
158842,7
158872,3
158872,5
158874,1
158874,8
158882,5
158882,8
158882,14
158956,1
158956,11
158956,15
158966,8
158972,8
159061,13
159061,16
159069,5
159077,5
159077,8
159093,1
159093,5
159093,16
159161,19
159193,5
159193,8
159193,14
159403,2
159403,3
159403,9
159403,11
159403,15
159415,5
159415,8
159415,14
159441,5
159510,11
159690,1
159690,2
159690,5
159717,8
159755,5
159779,19
159811,3
159811,8
159811,9
159817,7
159849,5
159858,11
159976,8
160080,1
160080,5
160080,11
160080,15
160271,1
160271,5
160289,7
160341,1
160341,16
160400,8
160422,8
160422,17
160438,1
160440,16
160527,1
160527,6
160527,8
160563,1
160563,2
160565,1
160565,11
160565,15
160567,5
160569,2
160569,3
160569,4
160569,5
160571,11
160573,2
160573,4
160573,9
160644,8
160646,8
160684,1
160718,3
160730,1
160730,8
160730,16
160836,1
160836,8
160836,16
160848,3
160872,11
160954,8
160954,16
160978,11
160978,15
160980,8
161008,19
161024,5
161032,1
161032,8
161044,15
161127,6
161127,8
161131,5
161290,1
161354,1
161354,3
161354,6
161354,8
161580,5
161582,6
161582,8
161594,1
161594,2
161594,3
161594,8
161594,9
161594,15
161634,16
161830,8
161830,11
161830,16
161918,1
161918,2
161918,11
161918,15
161922,5
161966,16
162082,1
162082,16
162344,5
162350,1
162350,18
162414,8
162478,1
162478,5
162478,6
162578,2
162578,3
162578,4
162578,9
162590,5
162590,14
162598,8
162600,9
162602,16
162606,6
162606,8
162606,16
162828,6
162828,8
162828,16
162968,1
162968,3
162968,13
162982,3
162982,8
162982,15
163056,1
163056,2
163056,9
163056,15
163072,3
163072,4
163112,3
163134,3
163134,8
163134,9
163134,14
163386,3
163527,5
163639,3
163645,8
163645,17
163653,5
163809,2
163809,3
163809,8
163925,3
163925,5
163937,11
163937,16
163981,11
163985,15
163985,16
164179,15
164200,3
164200,4
164200,5
164226,1
164226,2
164226,5
164226,9
164226,15
164226,16
164280,8
164280,9
164367,8
164367,11
164367,15
164367,16
164375,5
164540,7
164647,5
164647,14
164655,7
164707,4
164707,5
164707,8
164753,14
164881,1
164881,15
164909,5
164909,8
164909,14
164917,7
165075,8
165101,13
165101,16
165103,5
165139,5
165343,5
165343,11
165343,15
165343,16
165347,1
165347,6
165347,8
165347,13
165347,16
165483,5
165489,19
165529,8
165549,8
165551,8
165635,16
165639,5
165639,9
165639,15
165645,5
165671,7
165843,7
165947,1
165947,5
165959,3
165959,5
165959,8
165969,7
166015,5
166015,8
166024,19
166183,2
166183,3
166183,4
166203,2
166203,4
166203,9
166203,15
166291,3
166291,8
166291,14
166461,2
166461,3
166461,4
166461,5
166461,9
166492,5
166526,2
166526,15
166528,1
166528,2
166528,9
166528,15
166534,8
166534,11
166534,16
166558,1
166558,11
166568,16
166635,2
166635,8
166635,14
166635,15
166643,8
166705,8
166946,8
167018,5
167036,3
167036,4
167036,5
167064,7
167296,8
167370,1
167370,2
167370,15
167380,5
167380,8
167538,11
167570,19
167634,5
167706,7
167732,5
167732,8
167746,1
167746,3
167746,5
167772,3
167772,5
167790,4
167790,5
167790,8
167854,5
168026,1
168026,2
168026,9
168026,15
168090,3
168090,9
168090,13
168144,5
168174,5
168218,3
168218,9
168218,13
168248,1
168248,6
168248,16
168250,11
168252,1
168252,15
168254,1
168254,2
168254,9
168266,6
168266,8
168326,5
168326,14
168350,8
168358,15
168358,16
168366,9
168366,14
168418,3
168418,4
168418,5
168456,1
168456,2
168456,8
168492,8
168492,14
168608,8
168612,1
168612,8
168612,15
168632,5
168712,8
168712,14
168846,5
169034,19
169180,16
169670,11
169904,15
169912,5
169958,8
169958,13
169982,1
169982,2
169982,15
169984,1
169984,11
169984,15
169984,16
169992,1
169992,6
169992,8
170289,1
170289,11
170289,15
170297,1
170297,3
170297,15
170355,8
170355,13
170355,14
170357,5
170399,1
170399,5
170399,8
170401,5
170401,8
170411,5
170551,5
170597,3
170697,8
170705,1
170705,8
170705,17
170777,3
170777,4
170777,5
170813,1
170813,5
170817,1
170817,5
170827,1
170827,2
170827,9
170827,11
170827,16
170837,4
170837,5
170837,9
170875,1
170875,6
170875,8
170875,16
170897,5
170907,7
170937,5
170939,1
170939,3
170939,4
170939,5
170945,11
170945,13
170945,16
170957,2
170957,3
170957,5
170993,5
170993,6
170993,8
171011,7
171023,8
171251,7
171495,19
171631,19
171695,5
171701,8
171749,19
171751,5
171759,8
171759,16
171759,18
171763,1
171763,6
171763,16
171765,1
171765,2
171765,8
171765,15
171811,5
171811,15
171811,17
171867,5
171867,8
171891,19
171917,8
171917,13
171917,16
172013,8
172215,5
172229,5
172229,13
172229,14
172229,16
172233,8
172233,14
172253,5
172321,5
172461,7
172497,19
172547,2
172547,3
172547,4
172547,5
172577,3
172577,4
172577,5
172577,9
172583,3
172585,2
172585,3
172585,4
172587,3
172589,3
172591,19
172637,1
172637,2
172637,3
172637,5
172705,7
172793,2
172793,3
172793,4
172793,9
172825,2
172825,3
172825,4
172875,3
172875,15
172881,1
172881,3
172881,15
172887,3
172887,15
172909,3
173145,1
173145,2
173145,8
173145,15
173197,8
173205,5
173209,5
173209,8
173209,17
173235,7
173253,5
173255,5
173291,1
173291,2
173291,15
173307,1
173307,11
173307,15
173317,7
173351,3
173351,4
173351,5
173351,9
173355,3
173535,19
173619,5
173619,6
173751,16
173873,2
173873,4
173873,9
173925,15
173925,16
173941,16
173963,5
174045,5
174053,8
174053,11
174053,13
174053,15
174053,16
174055,1
174055,8
174055,16
174055,17
174141,3
174141,8
174141,9
174403,19
174479,11
174479,16
174551,5
174681,5
174727,6
174727,8
174737,5
174815,5
174909,5
175197,9
175197,11
175197,15
175197,18
175199,11
175293,3
175293,4
175303,11
175387,2
175387,3
175387,4
175397,3
175397,4
175397,9
175401,3
175431,3
175431,5
175435,3
175435,9
175475,3
175475,4
175475,5
175485,11
175485,16
175569,1
175569,6
175569,13
175569,16
175577,5
175585,1
175585,6
175585,8
175585,16
175661,1
175661,5
175693,5
175693,6
175705,5
175705,11
175707,7
175743,5
175781,5
176051,3
176101,1
176101,2
176101,5
176329,5
176371,15
176389,2
176389,3
176389,4
176389,5
176413,8
176415,5
176415,8
176419,8
176419,11
176419,13
176419,16
176423,7
176579,8
176579,11
176579,16
176601,19
176621,3
176621,4
176621,5
176621,14
176751,6
176751,16
176805,5
176805,8
176935,1
177185,5
177285,1
177285,2
177285,3
177285,9
177285,15
177593,6
177593,8
177615,5
177763,6
177763,8
177763,13
177765,2
177765,3
177765,4
177939,3
177939,14
178061,8
178111,3
178129,7
178323,7
178613,5
178615,5
178615,8
178615,14
178827,2
178827,3
178827,4
178827,5
179053,15
179053,16
179073,5
179119,5
179133,3
179133,6
179133,8
179135,7
179211,5
179401,1
179401,2
179401,4
179427,5
179491,1
179491,11
179511,2
179511,8
179511,9
179511,14
179709,8
179749,5
179749,11
179813,8
179815,8
179815,16
179817,8
179817,17
179819,1
179819,2
179819,9
179819,15
179953,5
180031,2
180031,8
180031,9
180045,8
180095,8
180231,5
180231,8
180263,8
180263,11
180263,16
180265,7
180297,5
180297,8
180497,8
180497,16
180777,7
180985,8
180987,3
180987,4
180987,5
181065,5
181139,5
181315,8
181315,14
181413,19
181659,5
181719,19
182293,3
182293,4
182293,5
182297,3
182297,5
182297,9
182299,3
182299,4
182299,5
182639,3
182639,15
182715,2
182715,13
182715,15
182715,16
182727,19
182731,4
182731,5
182731,15
182749,5
182793,8
182823,1
182823,6
182823,9
183011,6
183011,8
183011,13
183011,16
183197,5
183199,7
183227,5
183295,11
183295,13
183295,16
183301,4
183317,5
183317,8
183611,1
183611,5
183611,6
183611,11
183635,1
183635,13
183635,15
183635,16
183897,3
183897,5
183911,5
183959,5
184015,5
184053,1
184053,15
184245,7
184253,11
184253,13
184253,15
184253,16
184257,6
184257,7
184349,5
184349,8
184349,14
184471,1
184471,2
184471,9
184641,1
184641,2
184641,9
184721,8
184721,16
184791,5
184931,1
184931,6
184931,8
184931,16
184987,2
184987,4
184987,9
184987,15
184997,5
184997,8
185029,8
185029,11
185029,16
185031,2
185031,16
185033,8
185033,9
185033,16
185135,6
185435,1
185435,5
185473,5
185585,1
185585,9
185585,15
186587,1
186587,2
186587,15
187031,1
187031,2
187031,8
187031,15
187031,16
187541,1
187541,2
187541,3
187541,4
187593,1
187593,5
187593,15
187595,1
187595,2
187595,4
187595,15
187717,7
188189,5
188189,9
188189,15
188301,1
188301,2
188301,5
188301,9
188301,15
188675,6
188675,8
188751,5
188751,14
188797,5
188833,2
188833,5
188833,9
189043,5
189043,8
189111,7
189333,1
189333,2
189333,16
189381,1
189381,6
189381,16
189547,1
189547,15
189713,5
189713,6
189713,8
190183,15
190183,16
190207,8
190207,14
190209,5
190213,8
190215,8
190219,3
190221,7
191005,1
191005,2
191005,5
191005,15
193565,1
193565,3
193565,5
193565,15
193567,3
193567,8
193571,5
193571,8
193573,3
193579,7
193581,1
193581,3
193581,5
193581,9
193583,3
193583,5
193583,9
193585,8
193587,1
193587,3
193609,5
